seed,selector,real_null_q95,real_only_normalized_mse,excess_normalized_mse_vs_real_only,candidate_idx,sample_id,family,persistence,stylized_score,delta,delta_over_q95,violates_real_null,normalized_mse,coef_norm,mean_abs_prediction,selection_score
31,stylized_only,0.06272942801834533,1.0055023590204244,0.027800271509524466,26,p0.65,markov,0.65,0.023838376623152722,0.14140425672186072,2.254193305899534,True,1.0333026305299489,0.16358599129322798,0.07709866492525491,
31,drift_penalized,0.06272942801834533,1.0055023590204244,0.007047380260244873,18,iid,iid,,0.05718877227481072,0.06582113545827731,1.0492863961556895,True,1.0125497392806693,0.12554462667877408,0.04362833070927114,0.05779605948631461
31,oracle_test_mse,0.06272942801834533,1.0055023590204244,-0.007908640266568678,33,iid,iid,,0.12314175413982154,0.042113145505166,0.6713459190613046,False,0.9975937187538557,0.10081876078308637,0.029048793870624007,
31,random,0.06272942801834533,1.0055023590204244,0.14026909827778322,38,p0.90,markov,0.9,0.32918273886232813,0.34493917004053554,5.498841308415207,True,1.1457714572982076,0.38220278166792837,0.17563024970314262,
32,stylized_only,0.08660181093920186,1.0253430991694064,-0.0193924626957227,29,p0.55,markov,0.55,0.02702262524708336,0.05924518488839953,0.6841102310203669,False,1.0059506364736837,0.14438914580109802,0.04634561407049031,
32,drift_penalized,0.08660181093920186,1.0253430991694064,-0.0193924626957227,29,p0.55,markov,0.55,0.02702262524708336,0.05924518488839953,0.6841102310203669,False,1.0059506364736837,0.14438914580109802,0.04634561407049031,0.02702262524708336
32,oracle_test_mse,0.08660181093920186,1.0253430991694064,-0.03395912917304955,5,p0.55,markov,0.55,0.047180432478700886,0.09548161747188161,1.1025360374844095,True,0.9913839699963568,0.10904090142060686,0.05952551002918985,
32,random,0.08660181093920186,1.0253430991694064,0.014026136402386369,26,p0.75,markov,0.75,0.06532593723262259,0.24653457822954644,2.8467600799090005,True,1.0393692355717927,0.2746593159780556,0.13210773103045842,
33,stylized_only,0.21444478202333778,1.0325148662057768,-0.01398624195596887,14,p0.55,markov,0.55,0.031107031673583883,0.21074063852822777,0.9827268191831924,False,1.018528624249808,0.12781688361176266,0.13738029351224432,
33,drift_penalized,0.21444478202333778,1.0325148662057768,-0.01398624195596887,14,p0.55,markov,0.55,0.031107031673583883,0.21074063852822777,0.9827268191831924,False,1.018528624249808,0.12781688361176266,0.13738029351224432,0.031107031673583883
33,oracle_test_mse,0.21444478202333778,1.0325148662057768,-0.0343029278143725,15,iid,iid,,0.1759682131976036,0.06190118238676992,0.28865790905573674,False,0.9982119383914043,0.09050020112813849,0.06464128955484999,
33,random,0.21444478202333778,1.0325148662057768,0.052298824588026704,13,p0.85,markov,0.85,0.13559625185255061,0.5646528244711512,2.6330919276445752,True,1.0848136907938035,0.2956956418955598,0.3947869376418194,
34,stylized_only,0.11312560143949267,1.0032043663545287,-0.0015345244799327418,10,iid,iid,,0.03607831610221244,0.07091117411726136,0.6268357755886895,False,1.001669841874596,0.05079207734799536,0.04466003622805624,
34,drift_penalized,0.11312560143949267,1.0032043663545287,-0.0015345244799327418,10,iid,iid,,0.03607831610221244,0.07091117411726136,0.6268357755886895,False,1.001669841874596,0.05079207734799536,0.04466003622805624,0.03607831610221244
34,oracle_test_mse,0.11312560143949267,1.0032043663545287,-0.00561552317813796,35,p0.55,markov,0.55,0.3216007439820242,0.09966820835683249,0.8810402516192755,False,0.9975888431763907,0.0840652737291306,0.047946472256589094,
34,random,0.11312560143949267,1.0032043663545287,0.008030791015156913,7,p0.65,markov,0.65,0.24094140424159133,0.17419967226747407,1.539878418773738,True,1.0112351573696856,0.11654694154353534,0.08989538238349726,
35,stylized_only,0.29889103504293657,1.0347881295173775,-0.027885652556375318,40,p0.55,markov,0.55,0.0361044294354032,0.11264250546849816,0.3768681300605645,False,1.0069024769610022,0.10421366247174026,0.06718818583342505,
35,drift_penalized,0.29889103504293657,1.0347881295173775,-0.027885652556375318,40,p0.55,markov,0.55,0.0361044294354032,0.11264250546849816,0.3768681300605645,False,1.0069024769610022,0.10421366247174026,0.06718818583342505,0.0361044294354032
35,oracle_test_mse,0.29889103504293657,1.0347881295173775,-0.039001835109262584,23,iid,iid,,0.15260349695458672,0.19277319081042726,0.6449614348009295,False,0.995786294408115,0.09071607045434518,0.04685664015993449,
35,random,0.29889103504293657,1.0347881295173775,0.033620741706060775,19,p0.75,markov,0.75,1.0482271438755173,0.6147435431124809,2.0567480152898234,True,1.0684088712234383,0.262967075160911,0.1942458161170922,
36,stylized_only,0.9080141969964791,1.0592495114453313,-0.03496056438670503,3,p0.65,markov,0.65,0.0246978063605336,0.8335138144423253,0.9179524033868793,False,1.0242889470586263,0.14236476604091616,0.09626738592600771,
36,drift_penalized,0.9080141969964791,1.0592495114453313,-0.03496056438670503,3,p0.65,markov,0.65,0.0246978063605336,0.8335138144423253,0.9179524033868793,False,1.0242889470586263,0.14236476604091616,0.09626738592600771,0.0246978063605336
36,oracle_test_mse,0.9080141969964791,1.0592495114453313,-0.049947494423359995,39,p0.65,markov,0.65,0.19799671874450295,1.0726784819324666,1.1813454960072898,True,1.0093020170219713,0.11859882013134533,0.0651521097676175,
36,random,0.9080141969964791,1.0592495114453313,-0.028789428155067354,14,p0.65,markov,0.65,0.3688019321886402,1.2263481132658414,1.3505825319938214,True,1.030460083290264,0.2952343237393191,0.12756318535947853,
37,stylized_only,0.1606712167588423,1.0263578188231863,0.08627179632705206,47,p0.90,markov,0.9,0.03871523428707743,0.6832568855656909,4.252515785644531,True,1.1126296151502384,0.3464815775458993,0.2482339051249585,
37,drift_penalized,0.1606712167588423,1.0263578188231863,-0.015493842614131781,12,p0.65,markov,0.65,0.08125310392771139,0.17917707058836363,1.1151784009783001,True,1.0108639762090545,0.14213603348142265,0.10307966064203102,0.08456961994069091
37,oracle_test_mse,0.1606712167588423,1.0263578188231863,-0.028636736146480657,8,p0.55,markov,0.55,0.4217518550831753,0.0817280627512155,0.5086664830196956,False,0.9977210826767057,0.058224132961909675,0.03323774147016864,
37,random,0.1606712167588423,1.0263578188231863,0.08375372398522085,3,p0.90,markov,0.9,0.25791063339582815,0.6347978450178988,3.9509120415182495,True,1.1101115428084072,0.3312769267643994,0.23696838543864,
38,stylized_only,0.17974545484616522,0.9982876269418043,0.03112451237022118,38,p0.65,markov,0.65,0.01841289044154503,0.2353439116661249,1.3093177341677067,True,1.0294121393120255,0.189264336642283,0.10154390491045469,
38,drift_penalized,0.17974545484616522,0.9982876269418043,0.02316714405436604,11,iid,iid,,0.03611416885353588,0.10764193250899011,0.5988576045002931,False,1.0214547709961703,0.15018505098903948,0.0559840330172922,0.03611416885353588
38,oracle_test_mse,0.17974545484616522,0.9982876269418043,-0.0060602236603395365,17,iid,iid,,0.064326827312798,0.07272139419632241,0.4045798780200638,False,0.9922274032814647,0.10246903535290701,0.042158608140531524,
38,random,0.17974545484616522,0.9982876269418043,0.1099349219710043,22,p0.85,markov,0.85,0.23023016336368762,0.6319491811553284,3.5158006175799037,True,1.1082225489128086,0.39452053834439965,0.23697159419358801,
39,stylized_only,0.08210541950816214,1.0307905968391549,-0.02328369135753472,16,iid,iid,,0.03870275962038169,0.05177979783188017,0.6306501829240726,False,1.0075069054816201,0.11627357913493225,0.06404730998037782,
39,drift_penalized,0.08210541950816214,1.0307905968391549,-0.02328369135753472,16,iid,iid,,0.03870275962038169,0.05177979783188017,0.6306501829240726,False,1.0075069054816201,0.11627357913493225,0.06404730998037782,0.03870275962038169
39,oracle_test_mse,0.08210541950816214,1.0307905968391549,-0.029592248176738112,14,iid,iid,,0.11178892873864649,0.047885776131360136,0.583223085859756,False,1.0011983486624167,0.09233271331845046,0.043853244213874897,
39,random,0.08210541950816214,1.0307905968391549,-0.013772849780013585,21,p0.55,markov,0.55,0.13900227375560414,0.12763845348462233,1.554567947514521,True,1.0170177470591413,0.13606467685842344,0.08505814460052306,
40,stylized_only,0.03035384133562471,1.0209782100240652,0.07786831042067899,17,p0.85,markov,0.85,0.048440034984824555,0.21676447285046635,7.141253406897836,True,1.0988465204447442,0.28281371822995083,0.13824190323999455,
40,drift_penalized,0.03035384133562471,1.0209782100240652,-0.01864423920601177,2,iid,iid,,0.07772579037940937,0.03262240879212853,1.074737409062006,True,1.0023339708180534,0.09397110852926395,0.0475407102250256,0.07912221045773478
40,oracle_test_mse,0.03035384133562471,1.0209782100240652,-0.023103183298006646,9,iid,iid,,0.30484529091328677,0.017140618952886256,0.5646935675574349,False,0.9978750267260585,0.06021860048493647,0.028048823774528473,
40,random,0.03035384133562471,1.0209782100240652,0.016948253793434898,41,p0.75,markov,0.75,0.2629423838586032,0.12630545589659234,4.16110285680232,True,1.0379264638175,0.1721737580430875,0.08551580042435651,
41,stylized_only,0.0758259644884524,1.01503653250625,0.03702146324215305,22,p0.75,markov,0.75,0.02101684763702633,0.23155724763113872,3.0537989090320474,True,1.052057995748403,0.24380924639283633,0.15213617949706482,
41,drift_penalized,0.0758259644884524,1.01503653250625,0.0012718373818330075,32,p0.65,markov,0.65,0.0554370791768876,0.0870759802738128,1.148366273495587,True,1.016308369888083,0.19170681655372715,0.09106822770489552,0.060940216954629436
41,oracle_test_mse,0.0758259644884524,1.01503653250625,-0.01828858299121361,12,iid,iid,,0.27754188610193675,0.02107001555928049,0.27787336041718613,False,0.9967479495150364,0.0881361235916566,0.033988860048049734,
41,random,0.0758259644884524,1.01503653250625,-0.008208628334599455,33,p0.55,markov,0.55,0.3250032852286841,0.05409657389676023,0.7134307392159667,False,1.0068279041716506,0.1564793443170443,0.06774567919566536,
42,stylized_only,0.14853938224953653,1.01153653774042,-0.00990056109911519,32,p0.55,markov,0.55,0.04194229226789965,0.09770392474673589,0.6577644478324249,False,1.0016359766413048,0.07623521225315583,0.03474050060246994,
42,drift_penalized,0.14853938224953653,1.01153653774042,-0.00990056109911519,32,p0.55,markov,0.55,0.04194229226789965,0.09770392474673589,0.6577644478324249,False,1.0016359766413048,0.07623521225315583,0.03474050060246994,0.04194229226789965
42,oracle_test_mse,0.14853938224953653,1.01153653774042,-0.013409119552923121,42,iid,iid,,0.4342081213203899,0.14678962337139662,0.9882202359290788,False,0.9981274181874968,0.0827715353158128,0.06005908124478336,
42,random,0.14853938224953653,1.01153653774042,0.12832835339901294,11,p0.90,markov,0.9,0.2129565152320236,1.0135703031033734,6.823579630893045,True,1.139864891139433,0.38654623541230926,0.28673414429026084,
43,stylized_only,0.14011842884119619,1.0683723339709432,0.07826589466788447,27,p0.90,markov,0.9,0.04212309241957157,0.7549680262851926,5.38807088067508,True,1.1466382286388277,0.36067881394603557,0.31499369354314327,
43,drift_penalized,0.14011842884119619,1.0683723339709432,-0.0606748271202906,33,p0.55,markov,0.55,0.05317007292122369,0.128345160608254,0.9159763042569834,False,1.0076975068506526,0.07833858324712283,0.05497517322925719,0.05317007292122369
43,oracle_test_mse,0.14011842884119619,1.0683723339709432,-0.0704868140726852,21,iid,iid,,0.31256894725362167,0.06815692551545757,0.48642370656827383,False,0.997885519898258,0.09850344243381456,0.06014845553678317,
43,random,0.14011842884119619,1.0683723339709432,-0.015062942250566813,45,p0.75,markov,0.75,0.5385753056547722,0.38308140244340344,2.733983000034709,True,1.0533093917203764,0.2162719889196314,0.18274039427755356,
44,stylized_only,0.06318393033848488,1.0345659509625869,-0.022073717489669686,39,p0.55,markov,0.55,0.02368720537801047,0.06289665237743397,0.9954533065684278,False,1.0124922334729172,0.08920349352017116,0.05199937358247782,
44,drift_penalized,0.06318393033848488,1.0345659509625869,-0.022073717489669686,39,p0.55,markov,0.55,0.02368720537801047,0.06289665237743397,0.9954533065684278,False,1.0124922334729172,0.08920349352017116,0.05199937358247782,0.02368720537801047
44,oracle_test_mse,0.06318393033848488,1.0345659509625869,-0.03015904541310066,10,iid,iid,,0.10197353885116679,0.07215606473740149,1.1420002578322,True,1.0044069055494862,0.1078516766811196,0.052343010161961315,
44,random,0.06318393033848488,1.0345659509625869,-0.026880249915905097,25,iid,iid,,0.2705990427045504,0.03869871226976296,0.6124771292708243,False,1.0076857010466818,0.08190320786007509,0.039375143183849395,
45,stylized_only,0.07680395137275621,1.0388280735067184,-0.04114901389287118,30,p0.55,markov,0.55,0.01937600383504888,0.1276804807789838,1.662420728320424,True,0.9976790596138472,0.12887377334122344,0.08692608147927866,
45,drift_penalized,0.07680395137275621,1.0388280735067184,-0.029710877285960224,14,iid,iid,,0.026690546430907923,0.05157515003121093,0.6715168830428898,False,1.0091171962207581,0.12521792547993965,0.059465354472948505,0.026690546430907923
45,oracle_test_mse,0.07680395137275621,1.0388280735067184,-0.04409269502084512,28,p0.65,markov,0.65,0.4353135447561484,0.12009290617521635,1.5636292668376375,True,0.9947353784858732,0.13698562096493053,0.0825773667299386,
45,random,0.07680395137275621,1.0388280735067184,-0.030975743475785356,40,iid,iid,,0.17809961408199113,0.04680730536818461,0.6094387662558209,False,1.007852330030933,0.14374133335631867,0.06480935362211922,
46,stylized_only,0.15334485194751857,1.0148347677814387,0.010529985417395693,46,p0.55,markov,0.55,0.029030745750257016,0.2414683742817173,1.5746754534958796,True,1.0253647531988344,0.21813225683523896,0.11120227869972453,
46,drift_penalized,0.15334485194751857,1.0148347677814387,-0.014562905998889653,29,p0.55,markov,0.55,0.08121642138376148,0.09196924013126724,0.5997543377768118,False,1.000271861782549,0.12015890626496921,0.06472486671368541,0.08121642138376148
46,oracle_test_mse,0.15334485194751857,1.0148347677814387,-0.018699315518519,11,iid,iid,,0.3730005561361855,0.0852984128486326,0.5562522103958567,False,0.9961354522629197,0.14203076902951509,0.06967476386298266,
46,random,0.15334485194751857,1.0148347677814387,-0.005775676976499833,32,p0.55,markov,0.55,0.40798735589882124,0.09321766437921157,0.607895623461261,False,1.0090590908049388,0.09048627082646196,0.03899374702532411,
47,stylized_only,0.07928484192651031,1.0205388595989255,-0.019641510148523,37,iid,iid,,0.024593930382881032,0.04642101983226521,0.5854967822890179,False,1.0008973494504025,0.06450757600175455,0.03459623319779735,
47,drift_penalized,0.07928484192651031,1.0205388595989255,-0.019641510148523,37,iid,iid,,0.024593930382881032,0.04642101983226521,0.5854967822890179,False,1.0008973494504025,0.06450757600175455,0.03459623319779735,0.024593930382881032
47,oracle_test_mse,0.07928484192651031,1.0205388595989255,-0.021370197354440124,28,p0.55,markov,0.55,0.10877066376061859,0.0362220923485249,0.4568602455195587,False,0.9991686622444854,0.06992417940052514,0.033843563292018854,
47,random,0.07928484192651031,1.0205388595989255,0.01187092760982078,45,p0.65,markov,0.65,0.23684490612206616,0.20023470521181175,2.5255105559447384,True,1.0324097872087463,0.1851030149395134,0.1087259282285144,
48,stylized_only,0.06052977833879289,1.0088238852885978,0.0032294361985714115,30,p0.65,markov,0.65,0.014429925114870908,0.08067677451957443,1.3328443740206057,True,1.0120533214871692,0.13871814713550243,0.07243989635632755,
48,drift_penalized,0.06052977833879289,1.0088238852885978,-0.003775028560098148,26,p0.55,markov,0.55,0.03321828840292175,0.06516737642845302,1.0766168027859429,True,1.0050488567284996,0.08714940446902912,0.04660555375235248,0.034685822020206765
48,oracle_test_mse,0.06052977833879289,1.0088238852885978,-0.013973378346018639,34,p0.55,markov,0.55,0.2988016007891246,0.08953794652202643,1.4792379714472292,True,0.9948505069425791,0.0764025174699504,0.06079708206632225,
48,random,0.06052977833879289,1.0088238852885978,0.07786119759781607,20,p0.90,markov,0.9,0.2962852796630779,0.23424397152506768,3.8698964039480583,True,1.0866850828864139,0.35011199229852297,0.18145567475359525,
49,stylized_only,0.022901892307197618,1.0678086622617524,-0.05583876666178833,3,iid,iid,,0.028654411080235778,0.0745981450062629,3.257291755878974,True,1.011969895599964,0.12558979045162913,0.056478545028921454,
49,drift_penalized,0.022901892307197618,1.0678086622617524,-0.06143712171549942,4,p0.55,markov,0.55,0.05114019356403175,0.03352914910478736,1.4640340044848523,True,1.006371540546253,0.04237261881738444,0.021484421613585825,0.10497208289359375
49,oracle_test_mse,0.022901892307197618,1.0678086622617524,-0.06631581815849508,39,iid,iid,,0.23002770245739856,0.05400553811662853,2.358125581599021,True,1.0014928441032573,0.058091703002099836,0.027315144889674972,
49,random,0.022901892307197618,1.0678086622617524,0.055309706230882494,8,p0.85,markov,0.85,0.11283733224726662,0.33836676655704223,14.774620455738505,True,1.123118368492635,0.3192269798797009,0.14814517099758578,
50,stylized_only,0.06576367188272811,1.0229643255989092,-0.010668311501127903,47,p0.55,markov,0.55,0.02839459551052105,0.08165853539529484,1.241696715793348,True,1.0122960140977812,0.15396185481377966,0.07088909135374995,
50,drift_penalized,0.06576367188272811,1.0229643255989092,-0.010668311501127903,47,p0.55,markov,0.55,0.02839459551052105,0.08165853539529484,1.241696715793348,True,1.0122960140977812,0.15396185481377966,0.07088909135374995,0.04299892111684367
