seed,sample_id,family,persistence,pooled_delta,acf_r_lag1,acf_abs_r_lag1,oos_corr,directional_accuracy,strategy_edge,strategy_sharpe
252,markov_signs_p0.90,markov_signs,0.9,0.4283337916855011,0.42452770120941646,0.06812874173700322,0.42273103038932,0.8136272545090181,0.38659999183877775,7.987094727195997
253,real_eval,real,,0.02448688759790789,0.04018336502455978,0.051168272845107804,0.0076521846659015,0.5130260521042084,0.04027993218733711,0.8144208874755356
253,iid_signs,iid_signs,,0.02170730863357486,0.00046587748489987515,0.051168272845107804,-0.05099580808384756,0.503006012024048,0.010042870530079176,0.2027742372296837
253,markov_signs_p0.65,markov_signs,0.65,0.1214028500947484,0.21839667923577757,0.051168272845107804,0.18895149799126512,0.6513026052104208,0.17298954719270213,3.5798502007361095
253,markov_signs_p0.75,markov_signs,0.75,0.20848977640557997,0.32840715013855704,0.051168272845107804,0.34384586676567463,0.7454909819639278,0.322493500986532,7.13941619533607
253,markov_signs_p0.85,markov_signs,0.85,0.24891074737178132,0.39573611606579634,0.051168272845107804,0.4175087722954603,0.8136272545090181,0.39588934562093303,9.250225393643454
253,markov_signs_p0.90,markov_signs,0.9,0.3195269836124206,0.48122618207434237,0.051168272845107804,0.4987422884696771,0.8577154308617234,0.40447961832157575,9.527135881000747
254,real_eval,real,,0.04439635432710711,0.02263534022905757,0.06575942968334968,-0.0794938327081677,0.49298597194388777,-0.019036942528974417,-0.3253181186243107
254,iid_signs,iid_signs,,0.069957418718636,0.012262842354418733,0.06575942968334968,0.030350501857171572,0.5591182364729459,0.07402778639434855,1.2678491289875515
254,markov_signs_p0.65,markov_signs,0.65,0.17783216855184728,0.1709360029708772,0.06575942968334968,0.15810380419944975,0.6072144288577155,0.15237770211141197,2.6363571593534174
254,markov_signs_p0.75,markov_signs,0.75,0.24550808481034356,0.24520723776254277,0.06575942968334968,0.23968168982617744,0.6773547094188377,0.22180159081893724,3.9016554116986217
254,markov_signs_p0.85,markov_signs,0.85,0.3920784204269885,0.3656038096724703,0.06575942968334968,0.40070906260037514,0.7635270541082164,0.3742118808515062,6.986967353903063
254,markov_signs_p0.90,markov_signs,0.9,0.4057883912988288,0.4162210828593198,0.06575942968334968,0.4558484750971953,0.8617234468937875,0.4785998818071016,9.557495589195478
255,real_eval,real,,0.04992513509974412,0.022188579531264914,0.06930293724626789,-0.09681188555491904,0.5230460921843687,-0.010143254097552642,-0.14433783908669276
255,iid_signs,iid_signs,,0.12421416564348711,0.028282281746155883,0.06930293724626789,0.1357944056385255,0.533066132264529,0.11274857242491125,1.6127111151741844
255,markov_signs_p0.65,markov_signs,0.65,0.25489367754180886,0.20977509033562794,0.06930293724626789,0.22497546035753607,0.5831663326653307,0.20312162130162742,2.940141569325158
255,markov_signs_p0.75,markov_signs,0.75,0.29495500215947495,0.24193095359576264,0.06930293724626789,0.2633769051240755,0.6973947895791583,0.28729681373481636,4.231116833829915
255,markov_signs_p0.85,markov_signs,0.85,0.48146345578111144,0.3530776509535651,0.06930293724626789,0.3862607583952216,0.8216432865731463,0.47305483226174094,7.429762368535193
255,markov_signs_p0.90,markov_signs,0.9,0.6012846627034493,0.4453001875708919,0.06930293724626789,0.41116357191694314,0.8877755511022044,0.6043016175466772,10.218640288536543
256,real_eval,real,,0.011343206550002413,-0.007678402446755785,0.04306974999813411,0.022627225407614315,0.5250501002004008,0.013267378970819069,0.7862495405087273
256,iid_signs,iid_signs,,0.028262723306164254,0.01555049872556338,0.04306974999813411,-0.06625321982697399,0.533066132264529,0.008769340687062657,0.516278775611631
256,markov_signs_p0.65,markov_signs,0.65,0.04173205758053018,0.13215278324285004,0.04306974999813411,0.1339504715232093,0.5230460921843687,0.026156975127703274,1.5448631532719186
256,markov_signs_p0.75,markov_signs,0.75,0.02268075656851241,0.3092973400914533,0.04306974999813411,0.3361292760418335,0.7454909819639278,0.10857440897988431,7.046047828866628
256,markov_signs_p0.85,markov_signs,0.85,0.040043472998908314,0.4022276801522455,0.04306974999813411,0.38001803954552554,0.8236472945891784,0.13837652243337054,9.384803296836354
256,markov_signs_p0.90,markov_signs,0.9,0.04253430735367527,0.4449810411854517,0.04306974999813411,0.44386949175925017,0.7755511022044088,0.11600780600056376,7.595097437722298
257,real_eval,real,,0.06019279358804068,0.03279535310933379,0.10473038266800418,0.02493129891680919,0.4849699398797595,-0.050834671326528524,-0.8109180382819728
257,iid_signs,iid_signs,,0.18227157959088164,-0.057715355472905204,0.10473038266800418,0.040805386824756346,0.5410821643286573,0.14483727684266956,2.312909882529972
257,markov_signs_p0.65,markov_signs,0.65,0.1883233821546235,0.10811395217666428,0.10473038266800418,0.10549336996910809,0.5731462925851704,0.07730376176061785,1.2293850420088273
257,markov_signs_p0.75,markov_signs,0.75,0.3754830317989901,0.29405455389187757,0.10473038266800418,0.2890994756059699,0.7234468937875751,0.3081937144699166,5.148493110731262
257,markov_signs_p0.85,markov_signs,0.85,0.5348640277562421,0.3921692268558762,0.10473038266800418,0.4062879094080138,0.7915831663326653,0.39960290445465335,6.941266576139539
257,markov_signs_p0.90,markov_signs,0.9,0.6732544978659118,0.3907274913113356,0.10473038266800418,0.35203957277340586,0.8256513026052105,0.43436563288200586,7.600376862639392
258,real_eval,real,,0.028819308197834043,-0.01918920984275888,0.09360198382862683,-0.036742857923179696,0.48096192384769537,-0.050132580220974415,-0.9955142543511571
258,iid_signs,iid_signs,,0.06455620283061578,0.019141981992482373,0.09360198382862683,0.02912563543597409,0.5390781563126252,0.034480827919897955,0.6837379421544667
258,markov_signs_p0.65,markov_signs,0.65,0.17706937022585628,0.2070438972138386,0.09360198382862683,0.14761357378673928,0.6533066132264529,0.1708269957848247,3.4643868405915628
258,markov_signs_p0.75,markov_signs,0.75,0.27342811840506914,0.3224932282120411,0.09360198382862683,0.3136281558160563,0.7294589178356713,0.284249318878554,6.02500419591808
258,markov_signs_p0.85,markov_signs,0.85,0.4189034955739347,0.4179649457007157,0.09360198382862683,0.48183438867069106,0.8036072144288577,0.3887092219377022,8.817469627676704
258,markov_signs_p0.90,markov_signs,0.9,0.4791538070644185,0.4790178685002847,0.09360198382862683,0.49991266231777143,0.8697394789579158,0.44390935257616615,10.58787532731202
259,real_eval,real,,0.024746168753995237,-0.028487500860234764,0.08863578334958928,-0.0008726939439822727,0.5571142284569138,0.03604693256803123,0.8434383616489531
259,iid_signs,iid_signs,,0.05359310331674767,0.02794548838175447,0.08863578334958928,-0.03749283531471196,0.501002004008016,-0.005862405281001171,-0.13688372649582847
259,markov_signs_p0.65,markov_signs,0.65,0.0804426466310346,0.17313318067008407,0.08863578334958928,0.09179389590072459,0.6032064128256514,0.10108035297451011,2.388891352194261
259,markov_signs_p0.75,markov_signs,0.75,0.14274350594105145,0.29941866757227187,0.08863578334958928,0.28587368600888774,0.7474949899799599,0.23685922062329717,5.917794176499966
259,markov_signs_p0.85,markov_signs,0.85,0.2277878188984324,0.4528210166946689,0.08863578334958928,0.41732836562606207,0.8096192384769539,0.312714424475411,8.223116839633756
259,markov_signs_p0.90,markov_signs,0.9,0.2433615812428839,0.4562054863890247,0.08863578334958928,0.47268754651095374,0.8657314629258517,0.35350122982826915,9.676668692204181
260,real_eval,real,,0.3101631980462769,-0.02934506435259444,0.21448504729053505,0.01633463019408809,0.5350701402805611,0.2115863553917276,2.197179275795538
260,iid_signs,iid_signs,,0.16368600193190186,-0.00595348727813858,0.21448504729053505,0.09334269045203249,0.531062124248497,0.12732523027046017,1.3144278551430149
260,markov_signs_p0.65,markov_signs,0.65,0.3165629073777904,0.17512952549593375,0.21448504729053505,0.11827275646613633,0.5811623246492986,0.14468940127632873,1.4952274597003343
260,markov_signs_p0.75,markov_signs,0.75,0.5127729090421356,0.3082050324535205,0.21448504729053505,0.30840735579109635,0.6813627254509018,0.4457812325027846,4.790892973817768
260,markov_signs_p0.85,markov_signs,0.85,0.9365827651328091,0.4334936974720159,0.21448504729053505,0.49400526092212393,0.8236472945891784,0.7126071892844983,8.265396104775368
260,markov_signs_p0.90,markov_signs,0.9,0.872330446732619,0.43230721328600696,0.21448504729053505,0.44800399034393795,0.8797595190380761,0.7233155130429744,8.425123169177255
261,real_eval,real,,0.029897108156810168,-0.027470730255085514,0.17243627886072443,-0.0452983989025072,0.5090180360721442,-0.00968273771400502,-0.1888226354874181
261,iid_signs,iid_signs,,0.05442415336174055,-0.06363821248042717,0.17243627886072443,0.029178051183463432,0.5070140280561122,0.020561739176630543,0.4008559006195582
261,markov_signs_p0.65,markov_signs,0.65,0.15124446561362637,0.1842102779089729,0.17243627886072443,0.20426064202229366,0.561122244488978,0.10313810452787828,2.0266700650964795
261,markov_signs_p0.75,markov_signs,0.75,0.28737066954249796,0.29921256423975834,0.17243627886072443,0.2597649524597192,0.6953907815631263,0.20975747413283558,4.230461058133647
261,markov_signs_p0.85,markov_signs,0.85,0.39707496426979305,0.3785481379287518,0.17243627886072443,0.4516128435945784,0.7575150300601202,0.3101002953953649,6.537746182492999
261,markov_signs_p0.90,markov_signs,0.9,0.42803917923538903,0.3788513584272336,0.17243627886072443,0.42309149303931254,0.8396793587174348,0.3460592954542471,7.457122537789059
262,real_eval,real,,0.12615225019873957,0.016745923809290443,0.11906276429861398,0.12022002515085754,0.5430861723446894,0.10033823221223345,1.5099717136243391
262,iid_signs,iid_signs,,0.08743527316371587,0.019703893603261215,0.11906276429861398,-0.03383871625165624,0.4529058116232465,-0.07133001728447846,-1.0710755028723495
262,markov_signs_p0.65,markov_signs,0.65,0.21619041589134436,0.18228786513793283,0.11906276429861398,0.1820393010337322,0.6112224448897795,0.1440577186994599,2.178482589494333
262,markov_signs_p0.75,markov_signs,0.75,0.35998478498551184,0.29546779295397935,0.11906276429861398,0.2953691280394786,0.6893787575150301,0.30471711129954604,4.766470159112526
262,markov_signs_p0.85,markov_signs,0.85,0.5693350854042836,0.4197676089754024,0.11906276429861398,0.43174396327109227,0.811623246492986,0.4829492383407084,8.12895397020016
262,markov_signs_p0.90,markov_signs,0.9,0.6532917042462892,0.46154265992364496,0.11906276429861398,0.4612579659021029,0.845691382765531,0.5271311655909318,9.105267771483145
263,real_eval,real,,0.031534144530326234,-0.03549029149489292,0.07183284713442967,-0.026703980023703316,0.501002004008016,-0.034149465258961134,-0.79847651641348
263,iid_signs,iid_signs,,0.036584211198608704,-0.05314951830938401,0.07183284713442967,0.0949338246720443,0.5130260521042084,-0.012683724382676826,-0.2960170890379382
263,markov_signs_p0.65,markov_signs,0.65,0.08488399246307496,0.16584795595902785,0.07183284713442967,0.14199070353684082,0.6192384769539078,0.1167897079388353,2.7626082577111957
263,markov_signs_p0.75,markov_signs,0.75,0.17506054045487682,0.24695045464237803,0.07183284713442967,0.24320173760135008,0.6793587174348698,0.1676982833527638,4.021219644597165
263,markov_signs_p0.85,markov_signs,0.85,0.24677930125095918,0.3920995674205114,0.07183284713442967,0.40492564547295706,0.7695390781563126,0.27492876143211853,7.012725143690041
263,markov_signs_p0.90,markov_signs,0.9,0.2697103896919907,0.43098873154254225,0.07183284713442967,0.4962244147808766,0.8376753507014028,0.359317878478981,9.902254585277289
264,real_eval,real,,0.046573794794771126,-0.0032127716446348213,0.1799351398884641,-0.0899735433204262,0.4909819639278557,0.026617881656756485,0.5373922682685582
264,iid_signs,iid_signs,,0.07284371510952742,-0.03636135140022793,0.1799351398884641,-0.0066837145391223166,0.5050100200400801,0.0001133991896823392,0.0022866869686960114
264,markov_signs_p0.65,markov_signs,0.65,0.16023352777765226,0.15599230201724298,0.1799351398884641,0.06259040682620402,0.5691382765531062,0.04044598161867135,0.8164782565739112
264,markov_signs_p0.75,markov_signs,0.75,0.2512400864653047,0.2577510457722262,0.1799351398884641,0.23717239796892653,0.6833667334669339,0.24037383263531323,5.0893091259217895
264,markov_signs_p0.85,markov_signs,0.85,0.4271992686292308,0.3722608687259797,0.1799351398884641,0.33343005118552227,0.7595190380761523,0.3101949342035907,6.818181955711377
264,markov_signs_p0.90,markov_signs,0.9,0.5491948598038464,0.48321392651108347,0.1799351398884641,0.462027356073108,0.7995991983967936,0.34589327741675313,7.76686721043991
265,real_eval,real,,0.06708272317433009,0.04218464139228176,0.1291859857827317,0.03868182277470545,0.49899799599198397,0.07590020007627575,1.15915522984675
265,iid_signs,iid_signs,,0.09250789888485868,0.03923532960935063,0.1291859857827317,0.018881023820407922,0.49298597194388777,-0.0007339848923862205,-0.011220960897133921
265,markov_signs_p0.65,markov_signs,0.65,0.22430327295297647,0.21118100564968798,0.1291859857827317,0.12836694940290014,0.5711422845691383,0.05265702619538751,0.80281300002707
265,markov_signs_p0.75,markov_signs,0.75,0.3177649531507157,0.2679059860204625,0.1291859857827317,0.2156506333537964,0.6833667334669339,0.21539494433124776,3.3565618619487627
265,markov_signs_p0.85,markov_signs,0.85,0.5544160353494807,0.41812456223051103,0.1291859857827317,0.40844791414220927,0.8216432865731463,0.4811127477237828,8.314591253784428
265,markov_signs_p0.90,markov_signs,0.9,0.587955416924266,0.4380202241346562,0.1291859857827317,0.46065311476203635,0.8496993987975952,0.4904271137573486,8.487104561343163
266,real_eval,real,,0.0677503485411488,-0.07421125654465063,0.1718113166084031,0.004928725287511765,0.5070140280561122,-0.010454077074053155,-0.26953065599660714
266,iid_signs,iid_signs,,0.06534068682965286,0.04945612066200774,0.1718113166084031,-0.01610756410655358,0.5150300601202404,0.00888769946751554,0.22919706254265623
266,markov_signs_p0.65,markov_signs,0.65,0.07536234814517906,0.08619146460550542,0.1718113166084031,0.08105925533910074,0.5711422845691383,0.007335427692642287,0.18916667829510683
266,markov_signs_p0.75,markov_signs,0.75,0.2647303972049999,0.30465625130496443,0.1718113166084031,0.2736721156513253,0.6993987975951904,0.1930897471214262,5.239456519678634
266,markov_signs_p0.85,markov_signs,0.85,0.34187688139294714,0.34016340220133146,0.1718113166084031,0.4186759511619386,0.8597194388777555,0.32110970396294575,9.717494489485004
266,markov_signs_p0.90,markov_signs,0.9,0.3974526285527761,0.4298127665927488,0.1718113166084031,0.5106876057239719,0.8056112224448898,0.3034929311828926,8.989052668756324
267,real_eval,real,,0.1274999846435455,0.05848141291067412,0.09400488457235322,0.009838688815073236,0.5070140280561122,0.028533948655339435,0.5881612891776987
267,iid_signs,iid_signs,,0.05291997422181185,0.03743346906799328,0.09400488457235322,0.02883795213677628,0.48296593186372744,-0.004427329351835691,-0.09134306668988255
267,markov_signs_p0.65,markov_signs,0.65,0.21143383867991838,0.2304276416221709,0.09400488457235322,0.25448328295999373,0.5971943887775552,0.18150235553608224,3.85067306690634
267,markov_signs_p0.75,markov_signs,0.75,0.33477424057841676,0.2799514123059898,0.09400488457235322,0.2907964421683197,0.6733466933867736,0.20334159421473724,4.347978109831101
267,markov_signs_p0.85,markov_signs,0.85,0.4593149580251217,0.4398502029892239,0.09400488457235322,0.4148606593940627,0.7875751503006012,0.34279869533601487,7.907089320569444
267,markov_signs_p0.90,markov_signs,0.9,0.5920521769138819,0.5150746636031406,0.09400488457235322,0.5316428144294437,0.845691382765531,0.42892048614470313,10.64195065666997
268,real_eval,real,,0.10809885594716413,0.03917746731261122,0.1510917351747793,-0.05849818566381556,0.4468937875751503,-0.13496604382734306,-1.16296155687868
268,iid_signs,iid_signs,,0.11039865376847714,0.003266475134362059,0.1510917351747793,-0.0458016901854929,0.4729458917835671,-0.021886246773400134,-0.18798034473883646
268,markov_signs_p0.65,markov_signs,0.65,0.29223559868161325,0.11977328304320374,0.1510917351747793,0.04696361027071805,0.6032064128256514,0.25104563347018355,2.175287116498709
268,markov_signs_p0.75,markov_signs,0.75,0.6994062114113165,0.2783458923295217,0.1510917351747793,0.2798644113314633,0.7434869739478958,0.62110360321452,5.667533124069922
